player_id,name,team,PA,runs_per_pa,wRAA,wRC,wRC_plus
693304,nick gonzales,PIT,3,0.48564839733175597,1.4441948241019866,2.249689699202901,413.75202582858515
680118,dairon blanco,KC,1,0.37863009215223015,0.37619265927909573,0.6446909509794004,345.184112934455
670276,cal stevenson,PHI,2,0.3354714215398533,0.6675300315129531,1.2045266149135625,317.5318345488871
608348,carson kelly,CHC,45,0.27245297164343135,12.231629119556137,24.31405224606985,277.155157157367
680700,richie palacios,TB,4,0.26603205446794065,1.0620072863059002,2.136000453107119,273.0411984392681
642851,austin wynns,CIN,24,0.25344393290312867,6.075046061442485,12.519005062249798,264.9758378310169
623168,tyler heineman,TOR,27,0.22553531273676733,6.093657508755099,13.343111384663326,247.09444984461354
624641,edmundo sosa,PHI,32,0.20820215850529622,6.676846585516068,15.268791919925818,235.98888984223544
682622,noelvi marte,CIN,20,0.19614262789555675,3.935923821229124,9.305889655235218,228.26220380468732
592450,aaron judge,NYY,99,0.19485140312178958,19.357156884607942,45.93848776293811,227.43490059085025
671056,iván herrera,STL,24,0.17498887989839326,4.224017950963928,10.66797695177124,214.70874351001444
643565,mike tauchman,CWS,12,0.1649907675798831,1.994063819341624,5.21604331974528,208.3028329191925
663757,trent grisham,NYY,56,0.15500255516523334,8.755765432481839,23.791669767698902,201.90326531562332
624413,pete alonso,NYM,95,0.15229362707269642,14.600541471836967,40.10787918336592,200.16762256577843
553882,omar narváez,CWS,10,0.14698388286628825,1.484701031507918,4.169683948510965,196.76560570871496
663656,kyle tucker,CHC,105,0.14668337818290345,15.558342287692788,43.75066291622478,196.57306875048113
669720,austin hays,CIN,30,0.14637064550258294,4.436017586402536,12.490966337411678,196.37269716781225
518692,freddie freeman,LAD,46,0.13222682843079875,6.162298257283885,18.5132196754979,187.31058377196163
656775,cedric mullins,BAL,84,0.12961649873082737,11.037338759319185,33.59119526214478,185.63811419591715
593871,jorge polanco,SEA,55,0.12506115285113134,6.98052867292383,21.74793471644059,182.7194494034066
677347,kyren paris,LAA,61,0.12496032119112677,7.735994342401722,24.114390136120306,182.65484534834738
665804,miguel amaya,CHC,50,0.12023352715048433,6.108642419288442,19.533557004303677,179.6263316608659
701538,jackson merrill,SD,41,0.11339735451400232,4.733551176390765,15.741981136103258,175.246313783726
695336,thomas saggese,STL,36,0.11279074075780761,4.134820639037002,13.800759140247973,174.85764906767238
666018,jonathan aranda,TB,73,0.11133103579792225,8.279743845741022,27.880119139863268,173.92239857596775
687263,zach neto,LAA,10,0.11008497762108294,1.1219619628792579,3.806944879882305,173.124034143012
669257,will smith,LAD,61,0.10869717470417031,6.760745909427106,23.13914170314569,172.23485215343132
679529,spencer torkelson,DET,97,0.10864502514701681,10.745721489586856,36.79005578451641,172.20143930610234
700337,edgar quero,CWS,12,0.10856020859302982,1.328367047915192,4.550346548318848,172.14709632173154
665828,oswaldo cabrera,NYY,55,0.10320591979031805,5.798851125079909,20.566257168596668,168.716539207054
665487,fernando tatís,SD,94,0.10307348409389809,9.898525647584046,35.13736506741269,168.63168606645377
656248,sean bouchard,COL,35,0.10274339506409141,3.6742638238758225,13.071704033386487,168.42019406230432
808982,jung hoo lee,SF,90,0.09661332059355104,8.905745152108324,33.070591405135744,164.49258175686333
666158,gavin lux,CIN,83,0.09455382027081433,8.045032936592184,30.330391147717478,163.17303517557568
656976,pavin smith,AZ,66,0.09440732153342629,6.387749962886949,24.10863721510706,163.079171675799
683737,michael busch,CHC,82,0.09086687542041105,7.650896246599671,29.667756166024656,160.81076534777543
545341,randal grichuk,AZ,31,0.08945194372330068,2.8492920681780696,11.172739110887516,159.90420162303826
622534,manuel margot,DET,20,0.08659645288518067,1.7821104638390968,7.152076297845191,158.07465436259767
578428,jose iglesias,SD,52,0.08504032507309746,4.55393917014563,18.515850338561474,157.07762459192372
573262,mike yastrzemski,SF,74,0.08445072145561182,6.437714096273151,26.3065876820957,156.69985847594944
656305,matt chapman,SF,96,0.08423964849378501,8.331709310894826,34.10754531412408,156.56462149535471
672695,geraldo perdomo,AZ,100,0.08238810050670477,8.496845242498969,35.34667441252944,155.378312472011
661388,william contreras,MIL,88,0.08150898692850589,7.401172185893915,31.029021855520728,154.8150538486113
686668,brenton doyle,COL,57,0.0806645079521202,4.746621095203682,20.051023722121048,154.27398603038526
676609,josé caballero,TB,47,0.08027604135339425,3.8959318772042075,16.51535158711853,154.02509081700063
682998,corbin carroll,AZ,105,0.07940420595341172,8.613685443274763,36.806006071806756,153.4664954097594
676356,jonny deluca,TB,25,0.07914057745396823,2.044398408340004,8.756855700847622,153.2975854652791
665839,enmanuel valdez,PIT,56,0.07895049210021084,4.5689879575148,19.60489229273186,153.17579549713278
694362,blake dunn,CIN,44,0.07881943132319512,3.5842501119531143,15.39817494676652,153.09182328390088
656811,ryan o'hearn,BAL,61,0.078280983682075,4.936785050736815,21.3151808444554,152.7468334161167
669221,sean murphy,ATL,42,0.07802507149899297,3.3885316483763908,14.66545989978919,152.58286740816433
669701,josh smith,TEX,52,0.07774679783262511,4.181099765958523,18.143010934374367,152.40457412941885
647304,josh naylor,AZ,96,0.07667471548505367,7.617776779247502,33.39361278247675,151.71767809887248
682829,elly de la cruz,CIN,96,0.07639720077927163,7.59158662313645,33.3674226263657,151.53987109528575
665489,vladimir guerrero,TOR,98,0.07475748809252841,7.591774653504413,33.904607240134276,150.48928749197225
691016,tyler soderstrom,ATH,94,0.07356578795593288,7.171783893395381,32.41062331322402,149.72575090797451
571448,nolan arenado,STL,86,0.07342953752051214,6.549900242427067,29.640753328653272,149.63845361830013
542303,marcell ozuna,ATL,77,0.07321474217009581,5.848186467710663,26.522554928634122,149.50083165864842
663993,nathaniel lowe,WSH,89,0.07288563980759077,6.7307981603658416,30.62714612169296,149.2899718240842
668930,brice turang,MIL,96,0.07255074130965353,7.228581089068437,33.004417092297686,149.07539833596536
679032,johan rojas,PHI,36,0.07150378678463011,2.673665949693287,12.339604450904258,148.40460200298762
802415,chandler simpson,TB,8,0.07132565082539463,0.5927470394643641,2.740733373066802,148.29046815536518
641343,jake bauers,MIL,22,0.06941172290121038,1.5886611480330772,7.4956235654397805,147.0641915574415
547180,bryce harper,PHI,99,0.06773372066543823,6.9856667442661955,33.56699762259636,145.98907538039524
666139,josh lowe,TB,2,0.06586068710085066,0.13744196492782884,0.6744385483284383,144.78900028960607
656716,zach mckinstry,DET,81,0.06482778995518505,5.484152033652418,27.232513661377098,144.12721068834313
665833,oneil cruz,PIT,82,0.06377062977162898,5.4666387970579065,27.48349871648289,143.4498754674235
642136,matt thaiss,CWS,46,0.06317485388660544,3.0397095428836693,15.390630961097685,143.06815470553903
807712,luke keaschall,MIN,13,0.06229683921874726,0.8478274934171457,4.338305285521107,142.50560016718714
592885,christian yelich,MIL,86,0.062167072304175786,5.597734030539805,28.68858711676601,142.4224569471562
677800,wilyer abreu,BOS,84,0.061443829910428516,5.40783083956156,27.961687342387158,141.95906686288407
670224,kameron misner,TB,57,0.0602766568409327,3.6041975077470942,18.90860013466446,141.21124506522702
660688,keibert ruiz,WSH,78,0.06017843617469122,4.92452830206595,25.867395054689716,141.14831390521704
663853,romy gonzalez,BOS,29,0.0590061845963567,1.7974948896183653,9.583945348927202,140.397238245979
670223,matt mervis,MIA,61,0.05895461749959254,3.777845213991428,20.156241007710012,140.36419858801398
656941,kyle schwarber,PHI,100,0.05861823105139377,6.160120006249651,33.009949176280124,140.1486717522996
666160,mickey moniak,COL,58,0.058324363611502006,3.5561139908421997,19.129014909459872,139.96038735565253
805779,jacob wilson,ATH,82,0.057444501691370164,4.956682821415881,26.973542740840866,139.39664926059248
702358,trey lipscomb,WSH,4,0.05622853889645381,0.2370079392772093,1.3110011060784281,138.6175673001329
670623,isaac paredes,HOU,93,0.05512077213739156,5.409157284658372,30.37949841278671,137.90780783874942
700250,ben rice,NYY,78,0.05471945808835398,4.505940271184344,25.44880702380811,137.65068110971518
606192,teoscar hernández,LAD,75,0.054453633246983144,4.313035706176342,24.450407583699196,137.4803639425947
680977,brendan donovan,STL,93,0.05294796601106481,5.210509018872911,30.180850147001248,136.51566486885395
641584,jake fraley,CIN,59,0.05287549112199568,3.301388152449036,19.142787362767013,136.46922933735894
695578,james wood,WSH,95,0.05226132294490254,5.2584367775603384,30.765774489089285,136.07572441314412
592192,mark canha,KC,21,0.05181182111404314,1.153111637334251,6.79157576304065,135.7877231937974
663538,nico hoerner,CHC,86,0.0511625185130792,4.667372507062749,27.758225593288955,135.37170722241626
596115,trevor story,BOS,90,0.05061556322028384,4.836067419954274,29.000913672981696,135.0212664000685
686217,sal frelick,MIL,88,0.050332661078913016,4.704125547903294,28.331975217530108,134.84000760182332
608070,josé ramírez,CLE,84,0.04896633215550926,4.377474046355632,26.931330549181226,133.96458425768122
608369,corey seager,TEX,80,0.048926926194451215,4.165923821463613,25.645787157487987,133.93933638535876
663457,lars nootbaar,STL,97,0.0474223656715982,4.907712253372558,30.952046548302114,132.97534639596518
673548,seiya suzuki,CHC,85,0.04679007624984023,4.247738325243845,27.070093119769744,132.5702309727462
680757,steven kwan,CLE,94,0.046577262517414696,4.677833201578845,29.91667262140749,132.4338786595307
543807,george springer,TOR,71,0.04644191200043889,3.5238098794682737,22.587188590189907,132.34715795840765
677950,alek thomas,AZ,60,0.04577955750112123,2.938799376536804,19.048696878555084,131.92277947906186
666310,bo naylor,CLE,54,0.04454614909210283,2.57944353279361,17.078351284610065,131.1325199042107
663728,cal raleigh,SEA,99,0.043499781515948244,4.6271440473746495,31.208474925704817,130.46209963641962
628451,andy ibáñez,DET,39,0.04195805627858594,1.7637054810765973,12.235138857388481,129.47429776827374
527038,wilmer flores,SF,84,0.041074501059630744,3.725788753343544,26.27964525616914,128.90819333231914
542963,rob brantly,MIA,7,0.040966432103908205,0.30973872682258397,2.189226768724717,128.83895225500893
666149,tyler fitzgerald,SF,70,0.040546765355297894,3.06850818166227,21.8633886006836,128.57006673103243
621566,matt olson,ATL,89,0.039543802604991116,3.813637248774359,27.70998521010148,127.9274564562413
620443,luis torrens,NYM,53,0.03907181903687911,2.2464509869238753,16.476860447040025,127.62505091794134
672356,gabriel arias,CLE,72,0.03834859786884388,3.0005925496224526,22.332469552044394,127.16167443323772
680574,matt mclain,CIN,59,0.038334448377372356,2.4579982151207025,18.29939742543868,127.15260868418581
630105,jake cronenworth,SD,45,0.03830383595922313,1.8733901758141818,13.955813302327893,127.13299494037243
606466,ketel marte,AZ,32,0.03822846866847088,1.3298176667501052,9.921763001159857,127.08470621239549
545361,mike trout,LAA,90,0.03791637107446263,3.712499175685252,27.877345428712676,126.88474153715113
663624,ryan mountcastle,BAL,69,0.0378043767693454,2.83865265217014,21.365034779491165,126.81298544135953
700932,kyle manzardo,CLE,81,0.03741363434978319,3.301217332358587,25.049578960083267,126.56263208224362
660271,shohei ohtani,LAD,86,0.036729061726543874,3.447120137009755,26.53797322323596,126.12401818417045
694192,jackson chourio,MIL,99,0.036506428694808905,3.946529094341939,30.527859972672108,125.9813745280057
624431,jose trevino,CIN,49,0.03644888357606408,1.9505606318524715,15.106976925167402,125.94450467959093
608324,alex bregman,BOS,100,0.03625116627841482,3.9612991496982026,30.811128319728674,125.81782483337082
657077,alex verdugo,ATL,14,0.035575328940844524,0.5452804221029708,4.304256505907237,125.38480773769376
691176,jasson domínguez,NYY,74,0.03526742761043079,2.8597977485195516,22.7286713343421,125.18753165891097
609280,miguel andújar,ATH,70,0.03520049634326449,2.7006082560619884,21.495488675083315,125.14464799252087
664056,harrison bader,MIN,61,0.03518797889490019,2.352636563568829,18.731032357287415,125.13662791308062
602104,ramón urías,BAL,54,0.034989383262430465,2.072119359058583,16.571027110875036,125.00938530719657
701358,cam smith,HOU,61,0.03439519703114305,2.305095992564322,18.683491786282907,124.62868305554476
669242,tommy edman,LAD,84,0.03356666285828643,3.105812517323283,25.65966902014888,124.09783126435873
660162,yoán moncada,LAA,27,0.032318107715374286,0.965156892755907,8.214610768664134,123.29786699526379
691406,junior caminero,TB,84,0.03144177518211782,2.930345248569279,25.484201751394874,122.73639022074543
665742,juan soto,NYM,97,0.03097744839638056,3.339574250807548,29.383908545737103,122.43889047483343
677951,bobby witt,KC,100,0.030278369994518238,3.374136320142196,30.223965490172667,121.99098255025311
664034,ty france,MIN,86,0.030246171840753264,2.899035096473355,25.98988818269956,121.97035280659378
692225,kristian campbell,BOS,87,0.02947619038052407,2.8668910777357786,26.226242455662288,121.4770164413194
592518,manny machado,SD,91,0.0294683071930424,2.9979969426147326,27.43134148734246,121.47196558846144
689414,liam hicks,MIA,55,0.029412878171718004,1.8089792154473447,16.576385258964105,121.43645154906788
666182,bo bichette,TOR,105,0.029378498195181364,3.44995702231534,31.642277650847333,121.41442388536576
693307,dillon dingler,DET,59,0.02919207378525485,1.9277345421713068,17.769133752489285,121.29497952788188
553993,eugenio suárez,AZ,88,0.029079125294827167,2.865493968658662,26.493343638285474,121.22261207410678
682177,daniel schneemann,CLE,35,0.028106218471974122,1.106210135083681,10.503650344594345,120.59925899285977
668227,randy arozarena,SEA,99,0.02795345068043681,3.114126543172888,29.695457421503054,120.50137883482897
656555,rhys hoskins,MIL,71,0.02699004724633361,2.1661204324385976,21.22949914316023,119.8841146888431
669127,shea langeliers,ATH,80,0.02683972718430261,2.4288771650784358,23.908740501102812,119.78780282049226
502671,paul goldschmidt,NYY,92,0.02657013232128068,2.768826124215101,27.47066896064313,119.61507015524042
668709,jj bleday,ATH,88,0.026254111931490732,2.6211036312397136,26.248953300866525,119.41259209764519
641680,jonah heim,TEX,51,0.026202981588751107,1.5164852165647889,15.209898093280328,119.37983227322695
670156,miles mastrobuoni,SEA,35,0.02564323977945129,1.0214660195430385,10.418906229053704,119.02119897625137
596019,francisco lindor,NYM,96,0.02442773270218163,2.687023176266792,28.462859179496043,118.24240899955896
681082,bryson stott,PHI,82,0.02379422445828033,2.244097850116514,24.2609577695415,117.83651266236066
669743,alex call,WSH,56,0.023567766365517502,1.5200877796189782,16.55599211483604,117.69141824367514
666163,ben rortvedt,TB,26,0.023242029152962997,0.6974293248550947,7.678384909063017,117.48271450108321
670770,tj friedl,CIN,93,0.023163465434657686,2.487468377970581,27.45780950609892,117.43237778359958
805367,chase meidroth,CWS,31,0.022990189002862416,0.8238755409346809,9.147322583644128,117.32135749354723
682928,cj abrams,WSH,46,0.022620441099961818,1.2058046832093834,13.556726101423399,117.08445557329772
642201,eli white,ATL,20,0.022100348532077596,0.5140372422758899,5.884003076281984,116.7512260212903
621439,byron buxton,MIN,83,0.021922633812431643,2.118754076552736,24.40411228767803,116.63736206692987
650402,gleyber torres,DET,44,0.021794197961354716,1.117639475068351,12.931564309881757,116.5550716752595
657757,gavin sheets,SD,63,0.021569521041287745,1.5863416283623688,18.501734005481566,116.41111847530337
608701,rob refsnyder,BOS,21,0.020702085998390525,0.5108729541292725,6.1493370798356715,115.85534242967344
605170,víctor caratini,HOU,32,0.01880886817726907,0.7189162647918286,9.31086159920158,114.64233504340895
681481,kerry carpenter,DET,77,0.018599505528844772,1.7140443965006256,22.388412857424086,114.50819388114368
678882,ceddanne rafaela,BOS,74,0.017728143412189545,1.5838748333459396,21.452748419168486,113.94990171221211
680777,ryan jeffers,MIN,58,0.017697006126811833,1.2396400369928595,16.812540955610533,113.92995167966433
641933,tyler o'neill,BAL,65,0.017243109367291006,1.3602482067201318,18.812637167239938,113.63913457676271
606115,orlando arcia,ATL,28,0.01682320654943494,0.5743949410597388,8.092347108668271,113.3700978003864
663743,nick fortes,MIA,24,0.016506739060298765,0.48487194997367156,6.928830950780984,113.16733328087255
670242,matt wallner,MIN,67,0.015997016535782557,1.3200279121420873,19.309413456062504,112.84074794014442
691594,javier sanoja,MIA,44,0.0153902101729804,0.8406367612512334,12.654561596064639,112.45195981872513
669364,xavier edwards,MIA,100,0.015275810361876266,1.899291884507448,28.74912105453792,112.37866248636938
666176,jo adell,LAA,62,0.014761899803800094,1.1462382041302472,17.793132289549142,112.0493938222616
650968,yohel pozo,STL,20,0.014716529301451915,0.3688622191774693,5.738828053183563,112.02032439672965
571657,kyle farmer,COL,67,0.01469154675082955,1.2340429549148202,19.223428498835236,112.00431777662784
663968,jake mangum,TB,69,0.014548666111604132,1.2611882829490075,19.787570410270032,111.91277243577954
702616,jackson holliday,BAL,63,0.013210293334129665,1.0686304319830784,17.984022809102274,111.05526092995073
671732,lawrence butler,ATH,94,0.013154133679345013,1.5892748630261426,26.828114282854784,111.01927876492785
694671,wyatt langford,TEX,52,0.01310760755618494,0.8767949494807007,14.838706117896546,110.98946891926838
543309,kyle higashioka,TEX,38,0.013082797211508831,0.6398079468268887,10.842743031438467,110.97357263358367
672640,otto lopez,MIA,86,0.012418594318309543,1.3918324875765433,24.482685573802748,110.5480098660878
666624,christopher morel,TB,68,0.011828014280405289,1.0610394943107642,19.318923329931486,110.16961814582929
696100,hunter goodman,COL,73,0.010722115301951532,1.0596939044313285,20.660069198553572,109.46105539390456
672820,lenyn sosa,CWS,73,0.010555831272280086,1.0477607776991114,20.648136071821355,109.35451521983744
592206,nick castellanos,PHI,88,0.010552317132453385,1.2627500819001145,24.890599751526928,109.35226366826282
516782,starling marte,NYM,44,0.009986011792547786,0.6068796606984354,12.420804495511842,108.9894250384323
643217,andrew benintendi,CWS,49,0.009622818238432534,0.6583482134810176,13.814764506795948,108.7567225681352
668804,bryan reynolds,PIT,100,0.009150408996544103,1.2971270312490901,28.14695620127956,108.45404429553642
691718,pete crow-armstrong,CHC,95,0.008833617547289632,1.2026852481503767,26.710022959679325,108.2510722108856
665052,griffin conine,MIA,71,0.008786304277072485,0.8955466320223461,19.958925342743978,108.22075803065685
673962,josh jung,TEX,50,0.008398648103669002,0.6116121420945129,14.036526727109749,107.97238206650557
624585,jorge soler,LAA,86,0.007592850566645072,0.9838480845795858,24.07470117080579,107.45609791085317
686469,vinnie pasquantino,KC,91,0.0071953562861210765,1.0054892607070434,25.438833805434772,107.20141855336229
681393,connor norby,MIA,16,0.006477236822569565,0.1654940267380347,4.46146669394291,106.74131079196785
683083,nasim nuñez,WSH,26,0.0059369272063368155,0.2551176910975305,7.236073275305453,106.3951279343758
646240,rafael devers,BOS,105,0.00593262214805467,1.0298386087198539,29.222159237251848,106.39236963185175
605141,mookie betts,LAD,88,0.0056576103453374275,0.8393117156272853,24.467161385254098,106.21616626830624
664023,ian happ,CHC,108,0.005615598298361139,1.0256039305830424,30.02341943421595,106.18924864544962
593428,xander bogaerts,SD,89,0.005491631215714087,0.8343274186649503,24.73067537999207,106.10982144736028
690924,braxton fulford,COL,7,0.005474151597266227,0.06550097282278,1.944989014724913,106.09862204597613
596142,gary sánchez,BAL,25,0.004298017932896947,0.20502674175199784,6.9174840342596156,105.3450590876108
695238,will wagner,TOR,56,0.00428619259786632,0.45860889950894945,15.494513234726012,105.33748245349233
666969,adolis garcía,TEX,84,0.0040120975703755715,0.6652793501150207,23.219135852940617,105.16186647884041
687597,jordan beck,COL,32,0.003445661384680313,0.23562081427936832,8.827566148689119,104.79894401454159
677008,heston kjerstad,BAL,50,0.003307382656772032,0.36136069505616764,13.786275280071404,104.71034717352062
607680,kevin pillar,TEX,23,0.002640706577309082,0.15115209152879333,6.326612800635801,104.28319980589474
694384,nolan schanuel,LAA,86,0.0023319745224072447,0.5390761524998804,23.629929238726085,104.0853914719595
702332,caleb durbin,MIL,12,0.0014178910926667583,0.06443672144520385,3.28641622184886,103.4997272448605
668670,jake rogers,DET,22,-0.00010179508197314593,0.0852671875329642,5.992229604939667,102.52604606878204
672580,maikel garcía,KC,83,-0.001093484490302088,0.24077380404521606,22.526132015170507,101.89065875953376
660844,leo rivas,SEA,17,-0.0013347904482186067,0.04528239881729662,4.609753357722477,101.73605113539415
670541,yordan álvarez,HOU,84,-0.001627016593697419,0.19961710751308015,22.753473610338677,101.54881833578135
457759,justin turner,CHC,40,-0.0017920612137048973,0.08856580255849567,10.828497470570683,101.44307226636515
663586,austin riley,ATL,91,-0.0021861375351258337,0.16623367285428128,24.59957821758201,101.19058283630457
607208,trea turner,PHI,89,-0.0025810540562894247,0.12802794920341842,24.024375910530537,100.93755508018216
621512,tomás nido,DET,10,-0.002999596322061415,0.010270633399089013,2.695253550402136,100.66939002585971
674441,jacob hurtubise,CIN,10,-0.003541280432632632,0.0049455434417092214,2.689928460444756,100.32232651324402
694374,tim tawa,AZ,33,-0.0036703034153368636,0.012134653385926453,8.87257827949598,100.23965993929143
669065,kyle stowers,MIA,84,-0.003903225311380437,0.011654171266939573,22.565510674092536,100.09042408424533
664238,dylan moore,SEA,62,-0.005068970634318818,-0.06245009800501489,16.584443987413877,99.34351706094787
676694,jake meyers,HOU,66,-0.005694689101229939,-0.10707705443363741,17.61381019778647,98.94261172738426
672275,patrick bailey,SF,61,-0.00604132597400652,-0.11975185144561604,16.25864394227297,98.72051732158549
686676,korey lee,CWS,18,-0.0065549204724945475,-0.044424724945810345,4.788544525659675,98.39145116065016
677594,julio rodríguez,SEA,100,-0.00693035902353174,-0.2837119599548077,26.566117210075664,98.15090317382275
664702,myles straw,TOR,40,-0.006959115953482227,-0.114615577637458,10.62531609037473,98.1324782635736
688363,graham pauley,MIA,57,-0.0073882550899322195,-0.187373806533033,15.117028820384334,97.85752366699126
669003,garrett mitchell,MIL,62,-0.008419246113286654,-0.266648839204756,16.380245246214137,97.19695534117625
672724,oswald peraza,NYY,24,-0.009086057357647495,-0.11895130654129371,6.325007694266019,96.76972137177763
686780,pedro pagés,STL,53,-0.010071038924661454,-0.3140039199027011,13.916405540213448,96.13863185698818
696285,jacob young,WSH,55,-0.010136978239773267,-0.32941835788748264,14.437987685629277,96.0963837461879
671277,luis garcía,WSH,74,-0.011155473341937918,-0.5173094609013233,19.351564124921225,95.44382170709399
686948,drake baldwin,ATL,46,-0.011611470757242573,-0.34219133490937836,12.008730083304638,95.15165868881309
624415,cavan biggio,KC,37,-0.011822436635302951,-0.2829143792472022,9.651522413664072,95.01649031807304
669398,gage workman,CHC,12,-0.01218071412641264,-0.09598252218399328,3.1259969782196633,94.78693762836143
680776,jarren duran,BOS,105,-0.012290289236104722,-0.8511575759173864,27.341163052614608,94.71673154012142
