player_id,name,team,PA,runs_per_pa,wRAA,wRC,wRC_plus
650859,luis rengifo,LAA,83,-0.01241307946413254,-0.6828387605940586,21.602519450531233,94.63805836691485
687363,victor scott,STL,77,-0.0130140962166716,-0.6789713448228101,19.99539711610065,94.252979718296
665966,carlos narváez,BOS,56,-0.014280637075183357,-0.5635222712156684,14.472382064001394,93.44149178529607
681351,logan o'hoppe,LAA,65,-0.014973258940943684,-0.69834621013172,16.754042750388084,92.99772064090767
641487,j. p. crawford,SEA,79,-0.015142035233757003,-0.8618667255360581,20.349498318788015,92.88958364392566
650489,willi castro,MIN,72,-0.015720040013159495,-0.8264102289812423,18.5054667734407,92.51924904275648
642133,rowdy tellez,SEA,49,-0.015843334565780624,-0.5683571750124061,12.588059118302525,92.44025274272852
676572,eric wagaman,MIA,66,-0.01719224883648879,-0.8530626857748267,16.867824566445282,91.57598717563316
683011,anthony volpe,NYY,92,-0.018006142589687614,-1.26272761152658,23.439115224901453,91.05451567708161
542932,jon berti,CHC,25,-0.01837381119890142,-0.3521685279129001,6.360288764594718,90.81894598525938
669234,justyn-henry malloy,DET,54,-0.018858723044534485,-0.7864257310133196,13.712482020803133,90.50825714434639
683766,christian koss,SF,15,-0.0189990629133331,-0.22052103356007768,3.8069533419444928,90.41833970561277
665926,andrés giménez,TOR,95,-0.01921919349958973,-1.417191401235833,24.090146310293115,90.27729939630812
665019,kody clemens,PHI,6,-0.019758383588252337,-0.09268716864856158,1.5183025815532667,89.9318338334703
606992,eric haase,MIL,17,-0.020001520087723677,-0.266676954283478,4.297794004621702,89.77605335938067
642715,willy adames,SF,99,-0.02055928318687001,-1.607284334707873,24.974046543622293,89.41868784575503
650333,luis arráez,SD,96,-0.021881904258892065,-1.6833997101127682,24.092436293116485,88.5712686467104
671218,heliot ramos,SF,98,-0.021883235682360613,-1.7185988068282239,24.594233779801634,88.57041558771022
668939,adley rutschman,BAL,87,-0.022733245949532663,-1.598393162667022,21.760958215259485,88.02580380507361
641355,cody bellinger,NYY,77,-0.023272071644140538,-1.4554566333275796,19.218911827595882,87.68057171388124
664040,brandon lowe,TB,77,-0.023285700544709628,-1.456488283370537,19.217880177552924,87.67183951367028
624424,michael conforto,LAD,75,-0.023743290882631878,-1.4523953899308475,18.684976487592007,87.37865589074508
665862,jazz chisholm,NYY,94,-0.02498753097103279,-1.9353130644818675,23.303526355346776,86.58145632887816
663698,joey bart,PIT,60,-0.025118811656053293,-1.2430496335293495,14.866847868488932,86.49734321794759
645277,ozzie albies,ATL,91,-0.02664757800677112,-2.0220532880411897,22.41129125668654,85.5178442640476
643396,isiah kiner-falefa,PIT,79,-0.027098348131627585,-1.7904165573070907,19.420948487016982,85.22903043351097
666185,dylan carlson,BAL,6,-0.027712526519619852,-0.13960365648726358,1.4713860937145646,84.83551896705049
592663,j. t. realmuto,PHI,73,-0.028938343308417713,-1.7864800774630512,17.813895216659194,84.05012343441282
467793,carlos santana,CLE,92,-0.029879017922046926,-2.3365305480835485,22.365312288344484,83.44742191656644
621493,taylor ward,LAA,93,-0.029899942945358984,-2.36384068436901,22.606500443759327,83.43401500292337
642180,tyler wade,SD,19,-0.030968905968664705,-0.502901472604539,4.59856606970125,82.74911756088188
669208,ryan bliss,SEA,40,-0.03185759034392873,-1.0936852113457596,9.646246456666429,82.17972681290416
691026,masyn winn,STL,51,-0.0319354101285834,-1.398350229287846,12.295062647427693,82.12986674264152
682668,luisangel acuña,NYM,50,-0.03237481696022798,-1.392529802464,12.032384782551235,81.84833351048326
700242,trey sweeney,DET,69,-0.03263083746867899,-1.9390573234205173,16.587324803900508,81.68429809716653
669357,nolan gorman,STL,32,-0.03264295248804869,-0.8996540756221725,7.692291258787578,81.67653585881432
681460,brooks baldwin,CWS,59,-0.03288296655992021,-1.6726581742127435,14.168741036105233,81.52275596157295
670042,luke raley,SEA,69,-0.032990295413439015,-1.963439812024608,16.562942315296418,81.4539890766297
687957,dustin harris,TEX,21,-0.03330803301732769,-0.6041281086392231,5.034336017067176,81.25041077934605
667670,brent rooker,ATH,100,-0.03358847635565295,-2.904369832644331,23.94545933738614,81.07072736573033
666971,lourdes gurriel,AZ,84,-0.03512217971943502,-2.5663195846043836,19.987536918221213,80.08806520829073
807713,matt shaw,CHC,59,-0.03516581516529938,-1.8050648781908827,14.036334332127094,80.06010745427747
624428,adam frazier,PIT,72,-0.036139963678949394,-2.2717417126113184,17.06013528981062,79.43595880683021
665161,jeremy peña,HOU,86,-0.03620113685142234,-2.718641050997457,20.37221203522875,79.39676442083665
669394,jake burger,TEX,71,-0.03622461503095414,-2.2460981880566493,16.817280522664984,79.38172166935269
678246,miguel vargas,CWS,86,-0.03704880655824739,-2.7903058631123447,20.30054722311386,78.85365226331304
663697,jonathan india,KC,90,-0.03716259060879709,-2.9301546397198024,21.23469161330762,78.78074945613677
570482,gio urshela,ATH,57,-0.03749736315259052,-1.8745234261996773,13.42987920071769,78.56625666835
678877,jhonkensy noel,CLE,41,-0.0378916079428529,-1.3642316597100634,9.64419830000243,78.31365929828019
686797,brooks lee,MIN,22,-0.038692658533415414,-0.7493513546823525,5.15761106272435,77.8004165682132
641555,j. c. escarra,NYY,23,-0.03924421737367514,-0.7958837586129667,5.379576950494041,77.44702619773898
676475,alec burleson,STL,69,-0.03946818145442391,-2.402843043683198,16.123539083637827,77.30352972249173
677587,brayan rocchio,CLE,62,-0.03999048251883056,-2.190910522341824,14.45598356307707,76.96888516024913
643289,mauricio dubón,HOU,32,-0.04033617166471063,-1.1416672098637521,7.450278124545998,76.74739797445052
663616,trevor larnach,MIN,84,-0.040724522716174646,-3.028945367268585,19.524911135557012,76.49857679358377
668901,mark vientos,NYM,81,-0.04159061995379055,-2.9897343479160634,18.758627279808618,75.94365789585807
518792,jason heyward,SD,48,-0.04160736722982606,-1.7724846816041135,11.115433320010512,75.93292771504937
642708,amed rosario,WSH,42,-0.04236204069257025,-1.5820835060971072,9.694844745315692,75.44939936753771
605361,nick martini,COL,51,-0.04315937319037009,-1.9610765863308794,11.73233629038466,74.93853886413984
683002,gunnar henderson,BAL,60,-0.043653153093582524,-2.336273896853837,13.773623605164445,74.62216815227382
686611,dylan crews,WSH,73,-0.044661726105370926,-2.914845320631308,16.685529973490937,73.97596331559969
681624,andy pages,LAD,65,-0.04468412679433123,-2.596841599109914,14.85554736140989,73.96161092526027
521692,salvador pérez,KC,95,-0.044989694739752985,-3.823921134283125,21.683416577245822,73.76582987425438
621020,dansby swanson,CHC,97,-0.04737972232278286,-4.132330601116873,21.912003693812682,72.2345105092836
663647,ke'bryan hayes,PIT,83,-0.04907460076962508,-3.674203892900122,18.611154318225168,71.14858154120414
686554,oliver dunn,MIL,41,-0.04934885269933325,-1.826022059290575,9.182407900421918,70.97286503741788
672515,gabriel moreno,AZ,58,-0.05007961989795525,-2.6248197405185003,12.948081178099173,70.50465372032642
650490,yandy díaz,TB,97,-0.05033318701639478,-4.413964138566552,21.630370156363004,70.34219022344324
664770,nathan lukes,TOR,34,-0.05092801641337332,-1.5670443271612393,7.561897590649121,69.96107588781186
641857,ryan mcmahon,COL,87,-0.05157398988723346,-4.065037670613351,19.294313707313158,69.54719292813259
665750,leody taveras,TEX,61,-0.05226632530157799,-2.891715947976568,13.486679845742017,69.10360531660518
514888,josé altuve,HOU,91,-0.052428019058372355,-4.328336234245742,20.105008310481985,69.00000618547708
691023,jordan walker,STL,81,-0.052810291927048364,-3.8831345182547876,17.865227109469892,68.75507936929179
595879,javier báez,DET,59,-0.05344187703245388,-2.8650883540483876,12.97631085626959,68.35041521001524
677588,josé tena,WSH,17,-0.0534922991452562,-0.8263765894845927,3.7380943694205877,68.31810915702022
676801,chas mccormick,HOU,22,-0.05432452691676081,-1.0874274181688728,4.81953499923783,67.78489083283841
673357,luis robert,CWS,80,-0.054375749943375684,-3.9583099529685164,17.52155338305586,67.75207162474862
641313,tim anderson,LAA,47,-0.05479373919065338,-2.3448198340873327,10.27459987582699,67.48426089601449
645302,víctor robles,SEA,46,-0.05494631964689398,-2.301829867714277,10.049091550499739,67.38650076595728
607043,brandon nimmo,NYM,91,-0.05582500164623436,-4.632225643866735,19.801118900860992,66.82351866031338
669224,austin wells,NYY,71,-0.05594808033249771,-3.62274464520982,15.440634065511812,66.74466066845235
682657,angel martínez,CLE,30,-0.056641207257882006,-1.5511787736151152,6.503769977394025,66.3005659262996
672279,michael siani,STL,17,-0.05726292887554916,-0.8893915489424794,3.675079409962701,65.90222142202916
681297,colton cowser,BAL,18,-0.057320845774305934,-0.9427335449886298,3.8902357056168553,65.86511336969745
622569,pablo reyes,NYY,9,-0.058065401645238955,-0.4779542728885009,1.9385303524142417,65.38806748472193
690993,colt keith,DET,74,-0.059178251944612445,-4.010802295438188,15.85807129038436,64.67505093803261
667472,dane myers,MIA,43,-0.05942896463975422,-2.3411993757661205,9.204227167346982,64.51441630442395
596103,austin slater,CWS,20,-0.05975902741637422,-1.0954193848376317,4.274546449168462,64.30294112100641
682985,riley greene,DET,89,-0.0598475844592518,-4.882364340186134,19.013983621140987,64.24620156049846
502054,tommy pham,PIT,78,-0.061400642540327774,-4.398012721333873,16.544854031289894,63.25113860333329
669087,sam huff,SF,24,-0.06192514167321584,-1.3656094458731265,5.078349554934187,62.91508571222663
664728,kyle isbel,KC,59,-0.06241071706466551,-3.385286909648656,12.456112300669322,62.603971729543
572233,christian walker,HOU,87,-0.06329018978722907,-5.067081868909763,18.292269509016744,62.04048299803729
683734,andrew vaughn,CWS,83,-0.06342707509531412,-4.8452816259387665,17.440076585186524,61.952778937825194
660757,oscar gonzález,SD,26,-0.06347587722854223,-1.519046426974676,5.461909157233247,61.92151082519138
571970,max muncy,LAD,70,-0.06349513765878943,-4.091065773939357,14.703814645081971,61.90917043630859
676059,jordan westburg,BAL,78,-0.06377556197249126,-4.58011875526353,16.362747997360238,61.729499211997485
701305,zach dezenzo,HOU,16,-0.0644582519872551,-0.9502495639231259,3.3457231032817494,61.29209152377544
669397,nick allen,ATL,48,-0.0646196637734227,-2.8583652248572013,10.029552776757424,61.188673054612984
671739,michael harris,ATL,86,-0.06592828352126615,-5.231872753927398,17.858980332298806,60.350224672056896
668715,spencer steer,CIN,66,-0.06594352434659927,-4.016147016493398,13.70474023572671,60.34045969229831
663796,coco montes,TB,10,-0.06614141195621565,-0.6104524813505519,2.074530435652495,60.21367072515626
678662,ezequiel tovar,COL,70,-0.06631932779952635,-4.285410529191951,14.509469889829377,60.099677908449365
665155,nick maton,CWS,49,-0.06636928787648745,-3.002193948926567,10.154222344388362,60.06766788736459
641658,garrett hampson,AZ,31,-0.06719357791673038,-1.924467363587481,6.3989796791219655,59.539535362895414
681146,jonah bride,MIA,48,-0.0673256221363385,-2.986051200551829,9.901866801062797,59.45493304618824
687401,joey ortiz,MIL,87,-0.0676252474183468,-5.437843667583388,17.92150771034312,59.26295953097361
666397,edouard julien,MIN,65,-0.06797724418146914,-4.08524901193367,13.367139948586136,59.037430979084306
641598,mitch garver,SEA,41,-0.06833455928800143,-2.591251153915656,8.417178805796837,58.80849490072496
596146,max kepler,PHI,78,-0.06872106114129949,-4.95933382556747,15.983532927056299,58.56085852332294
605137,josh bell,WSH,83,-0.0706137797082717,-5.431674574999604,16.853683636125687,57.34817101518549
571771,enrique hernández,LAD,46,-0.07170175827811376,-3.059524979549018,9.291396438664998,56.6510900841946
645444,josé herrera,AZ,28,-0.07302232763759679,-1.898669191592625,5.619282976015906,55.80498544200473
663609,luken baker,STL,33,-0.07312599298187954,-2.2410802732842723,6.619363352825783,55.73856581140979
663604,brandon lockridge,SD,36,-0.0745240530862208,-2.494292508580113,7.171645992630857,54.842811918705
640902,jhonny pereda,ATH,15,-0.07555835195802595,-1.0545402420176373,2.972934133486933,54.18012421467658
608385,jesse winker,NYM,46,-0.07640694242500615,-3.272297387771144,9.078624030442871,53.63642211506774
608671,travis jankowski,CWS,15,-0.0765922786858694,-1.069786451185467,2.9576879243191034,53.51767494775205
669911,michael toglia,COL,76,-0.07771076518691653,-5.503816501615866,14.90205366760729,52.801047218987264
457705,andrew mccutchen,PIT,60,-0.07797526872484511,-4.360719691337208,11.749177810681072,52.63157662684461
702176,alan roden,TOR,65,-0.07893316781610384,-4.785321813744462,12.667067146775343,52.01783917939942
669289,santiago espinal,CIN,59,-0.0810370013642789,-4.465623514389005,11.375775695928972,50.669887768348524
671213,triston casas,BOS,79,-0.08107000914443582,-5.981957643754557,15.229407400569515,50.64873928734023
676391,ernie clement,TOR,55,-0.08218214431741022,-4.224785428453151,10.542620615063608,49.936180930719985
683146,brett baty,NYM,53,-0.08253440382569821,-4.089510390674671,10.140899069441478,49.710484034848754
600869,jeimer candelario,CIN,80,-0.0837072294669604,-6.265082686345104,15.214780649679273,48.95904056660129
621438,tyrone taylor,NYM,56,-0.0841370175501558,-4.409218343987359,10.626685991229705,48.683670182048466
669477,casey schmitt,SF,24,-0.08421712955174827,-1.891555125868018,4.552403874939294,48.63234146087546
663898,brendan rodgers,HOU,45,-0.08435450611121495,-3.5527430955994794,8.529680030914232,48.54432265000563
682641,luis matos,SF,31,-0.08496928676062919,-2.466180633532601,5.857266409176845,48.15042530742188
621043,carlos correa,MIN,78,-0.08530229164340455,-6.2307631142912,14.712103638332568,47.937065081270305
673237,yainer diaz,HOU,66,-0.08573176325897935,-5.300049186874235,12.420838065345874,47.66189746132123
665561,rafael marchán,PHI,20,-0.08714472346752972,-1.6338560573258785,3.7361097766802156,46.75659689297241
664774,lamonte wade,SF,66,-0.08726217512614236,-5.399345497502355,12.321541754717753,46.68134420528021
680779,henry davis,PIT,20,-0.08860263265902657,-1.6625203561040895,3.7074454779020045,45.82249697163265
642350,josé siri,NYM,24,-0.08903867374149654,-2.0053121560315175,4.438646844775795,45.543120215376725
668952,ryan kreidler,DET,44,-0.0891009137283817,-3.6790977927438546,8.134827042069551,45.503242308582045
623993,anthony santander,TOR,98,-0.08915564332958238,-8.199626827999946,18.113205758629913,45.468176396058354
682848,endy rodríguez,PIT,51,-0.09012167550382803,-4.315585876296329,9.37782700041921,44.84922798470494
664913,seth brown,ATH,29,-0.09028470862115895,-2.4586084739291953,5.327841985379641,44.744770709201916
595777,jurickson profar,ATL,16,-0.09345658532178829,-1.4063640575386278,2.889608609666247,42.7125112284072
607732,jacob stallings,COL,35,-0.09370871631065585,-3.085096488531901,6.312343720978763,42.55096787698166
575929,willson contreras,STL,90,-0.09413641119259071,-7.97094580403773,16.193900448989694,42.27693863160555
657557,paul dejong,WSH,57,-0.09500883226039582,-5.097151377508606,10.207251249408761,41.71796797995942
650559,bryan de la cruz,ATL,50,-0.0952927179378165,-4.485139278140296,8.939775306874939,41.53607901835964
672386,alejandro kirk,TOR,66,-0.09560611169001801,-5.940717486758951,11.780169765461158,41.33528387900035
572191,michael taylor,CWS,47,-0.09561839069161837,-4.231078275400508,8.388341434513814,41.327416575264344
455117,martín maldonado,SD,37,-0.09600563062702105,-3.344934045286634,6.589502747624641,41.079307299797144
595978,austin hedges,CLE,24,-0.09638398475432258,-2.178613640693418,4.265345360113895,40.836891268255386
686681,michael massey,KC,80,-0.09699500958304935,-7.310099485932426,14.16976385009195,40.4454003250751
691728,zac veen,COL,37,-0.0972882232239291,-3.39158615681896,6.542850636092314,40.25753482530394
657656,ramón laureano,BAL,26,-0.09846064743175428,-2.413243462793499,4.567712121414424,39.50634856027882
656537,derek hill,MIA,48,-0.09852942183449316,-4.458463956210549,8.429454045404077,39.462283974800336
592669,hunter renfroe,KC,56,-0.09900808815351844,-5.227892564272099,9.808011770944965,39.15559671776314
493329,yuli gurriel,SD,34,-0.09936636509767285,-3.186052714023427,5.942889203786933,38.92604437849236
676439,hunter feduccia,LAD,3,-0.10060682026064066,-0.28478063081987687,0.5207142442810373,38.13126986378884
666134,nolan jones,CLE,59,-0.1040046499625316,-5.797762072266638,10.04363713805134,35.95423958249712
553869,elías díaz,SD,46,-0.10518512189155657,-4.5736710127313165,7.777250405482699,35.197897045885576
676070,jacob amaya,CWS,45,-0.10547760100402569,-4.487182009891084,7.595241116622628,35.01050216728521
643376,danny jansen,TB,58,-0.10586498214754704,-5.8055665736327695,9.767334344984903,34.76230241808116
691777,max muncy,ATH,71,-0.10623732000101468,-7.132802465382659,11.930576245338973,34.52374108541074
664761,alec bohm,PHI,90,-0.10930431349489972,-9.312934582800892,14.851911670226531,32.558681534310644
671221,drew waters,KC,31,-0.10966141413013256,-3.2186711911075325,5.104775851601914,32.32988287028762
666023,freddy fermin,KC,35,-0.11021947112226227,-3.6531847621599596,5.744255447350705,31.972329055899323
663584,hayden senger,NYM,26,-0.11264691283250086,-2.775838854931363,4.205116729276559,30.417038010465518
592696,eddie rosario,LAD,4,-0.11443568215128501,-0.4340860151878688,0.63990715161335,29.270952033563418
810938,ben williamson,SEA,24,-0.11475562627661107,-2.61206468802543,3.8318943127818827,29.06595999150534
681508,mickey gasper,MIN,22,-0.11506411145582834,-2.4010643510804095,3.5058980663262935,28.868309833784966
543760,marcus semien,TEX,86,-0.1156785208524128,-9.43792303778343,13.652930048442775,28.47465035734618
669016,brandon marsh,PHI,51,-0.1159495217638934,-5.610494791818056,8.082918084897484,28.301016819967128
687952,christian encarnacion-strand,CIN,60,-0.11669215079693457,-6.644385125263922,9.46551237675436,27.825205483160794
669004,mj melendez,KC,53,-0.11766612882601618,-5.919953335868128,8.31045612424802,27.201166067223177
669304,josé miranda,MIN,36,-0.1226566509232175,-4.197716090894105,5.468222410316865,24.003678647822365
686555,isaac collins,MIL,25,-0.12514915940801755,-2.9763378700987717,3.736119422408846,22.406698538793805
672284,jarred kelenic,ATL,55,-0.12587804837560962,-6.587353176627735,8.180052866889024,21.93969062687158
675659,greg jones,CWS,2,-0.12676873115286477,-0.2412913080703611,0.2957052753302483,21.369019478747127
670764,taylor walls,TB,63,-0.12714505060858808,-7.62398275865758,9.291409618461618,21.127907085711975
664983,jake mccarthy,AZ,47,-0.1277020754242213,-5.713469892481977,6.905949817432345,20.77101459919637
678554,curtis mead,TB,34,-0.12932390075810965,-4.187356490914798,4.941585426895562,19.73189163759647
649966,luis urías,ATH,25,-0.13015604900096364,-3.099389926494659,3.6130673660129586,19.198724268375855
680718,addison barger,TOR,15,-0.13020348404614404,-1.860333429661454,2.1671409458431166,19.168332065466252
641943,joshua palacios,CWS,22,-0.13579223195047305,-2.849358899655928,3.057603517750775,15.58755418967723
605131,austin barnes,LAD,19,-0.1387149401170645,-2.5154008150600133,2.586066727245776,13.71493997993411
672744,alexander canario,PIT,26,-0.13940519764518913,-3.4597701434354353,3.5211854407724874,13.27268369505302
669194,ryne nelson,AZ,1,-0.1448294037748088,-0.1384004126713935,0.1300978790289112,9.797329709660971
691182,adael amador,COL,22,-0.14504784688636363,-3.049533426842119,2.857428990564584,9.657370585656077
669261,jack suwinski,PIT,45,-0.1486305855996796,-6.396174431627985,5.686248694885727,7.361866880892906
672359,tirso ornelas,SD,1,-0.14864033103942992,-0.14214678996197683,0.12635150173832788,7.355622860649888
671289,tyler freeman,COL,16,-0.15311678155292,-2.3447586845345993,1.951213982670276,4.487507276414364
660821,jesús sánchez,MIA,20,-0.15319377344467935,-2.9324621115329914,2.4375037224731027,4.438177647068677
657041,lane thomas,CLE,48,-0.15421842735539412,-7.086259380873929,5.801658620740697,3.781669585399601
640492,josé azocar,NYM,3,-0.15469066331881684,-0.4442839228152189,0.3612109522856952,3.4791023343940277
691907,tsung-che cheng,PIT,7,-0.15746067834283695,-1.0557241596525384,0.8237638822495945,1.7043204541930286
660644,vidal bruján,CHC,3,-0.1576952672846506,-0.45314505761248625,0.35234981748842786,1.5540165029089674
681962,vinny capra,MIL,34,-0.15893718290619818,-5.177153902728961,3.9517880150813998,0.7583062548604529
500743,miguel rojas,LAD,27,-0.1592039078328861,-4.118348867551041,3.131105008357186,0.5874123922717072
670032,nicky lopez,LAA,6,-0.16225044571766445,-0.9331582486492318,0.6778315015525964,-1.364541004502092
680577,dashawn keirsey,MIN,19,-0.1666641733082243,-3.037441499563288,2.0640260427425012,-4.192469259021178
668845,aaron schunk,COL,7,-0.1673279562628581,-1.1236251725735544,0.7558628693285785,-4.617762966836732
592178,kris bryant,COL,41,-0.16945642813848996,-6.667022355048695,4.3414076046637975,-5.981500450074815
621035,chris taylor,LAD,12,-0.17067591274764948,-1.965709561983993,1.2562699384196634,-6.762838879199746
543877,christian vázquez,MIN,33,-0.17255815979543804,-5.466763350562277,3.3936802755477773,-7.968817159284576
656413,stuart fairchild,ATL,18,-0.1726807501283202,-2.9840401683667617,1.8489290822387234,-8.04736225727157
644433,chadwick tromp,ATL,6,-0.1728281272318725,-0.9955493409900487,0.6154404092117796,-8.141788536794602
680474,max schuemann,ATH,17,-0.17437218275705865,-2.8465274687595916,1.7179434901455886,-9.131083448324546
669707,jared triolo,PIT,31,-0.17783964929582594,-5.296397319220376,3.0270497234890703,-11.352730887000224
657136,connor wong,BOS,26,-0.1929317306234222,-4.827887379843637,2.1530682043642857,-21.022408575558195
676914,davis schneider,TOR,21,-0.19891911373941668,-4.023052828239062,1.615411297467337,-24.85859681711743
666181,will benson,CIN,4,-0.1991480675776154,-0.7671960799625098,0.306797086838709,-25.00529028986542
518595,travis d'arnaud,LAA,27,-0.20235378788256522,-5.26366191765219,1.985791958256037,-27.059233774244163
666152,david hamilton,BOS,29,-0.20399494761273781,-5.700350285579597,2.08610017372924,-28.11074451565475
456781,donovan solano,SEA,31,-0.2126286288699059,-6.356588620092031,1.966858422617415,-33.642447745341514
605204,j. d. davis,LAA,4,-0.2223125834029258,-0.8582846891217077,0.21570847767951107,-39.84707367150372
681584,david villar,SF,4,-0.22799389911012113,-0.8806250285384843,0.19336813826273447,-43.48716084987506
656180,riley adams,WSH,13,-0.23053737182292933,-2.894536426351714,0.5959413657522474,-45.116794351619156
680716,jonathan ornelas,TEX,5,-0.23104759480761952,-1.1157911447166855,0.22670031378483801,-45.44370034318883
677649,ezequiel duran,TEX,15,-0.23294477870332805,-3.3753491714289847,0.6521252040755856,-46.65924884105439
656582,connor joe,SD,6,-0.23318700092546826,-1.3515683851583287,0.25942136504349955,-46.814443526681956
621028,kevin newman,LAA,23,-0.24066179923437858,-5.350020495119244,0.8254402139877639,-51.603636538912625
671286,johnathan rodríguez,CLE,5,-0.2474832084155746,-1.1965772701162305,0.14591418838529302,-55.97419529301399
592626,joc pederson,TEX,62,-0.2489734695045805,-14.928389318503127,1.7185047669157658,-56.929023463475595
622761,jorge mateo,BAL,17,-0.25940241790189406,-4.2675571650193875,0.29691379388579264,-63.61097590221766
666165,blake sabol,BOS,11,-0.259973016039738,-2.7675307845506105,0.185950424152741,-63.97656497922277
686475,tyler tolbert,KC,5,-0.26121173460644653,-1.2640572233970686,0.07843423510445491,-64.77022683585497
678225,ji hwan bae,PIT,4,-0.26271749943357825,-1.0171668186762974,0.05682634812492138,-65.73498843745773
686527,dominic canzone,SEA,3,-0.2845980492907228,-0.8274049169121066,-0.021910041811192493,-79.75411940915048
607067,colin rea,CHC,1,-0.4823274637191209,-0.4701818872561645,-0.2016835955558598,-206.44172899509994
